,days,balance,sharpe,sortino,return,fee,drawdown,num_trades,q_trades
203,0.04832789351851852,1.9780849004672787,-75.62884103362738,-157.8346208364585,-0.6729471245596197,-0.00450000000000001,1.1757100124779374,42.81377451797522,8.562754903595048
204,0.05234706018518519,1.9909679798427766,-52.30096249851801,-113.3320656105227,-0.35339781013234983,-0.004920000000000011,0.6653720787230366,44.49210979607712,8.898421959215442
205,0.05202341435185186,1.986453752081917,-15.421599049802937,-26.392030282649763,-0.1571877468358407,-0.003900000000000009,0.6485365537028831,37.78835361449131,7.5576707228982585
206,0.050383020833333333,2.0002990616962544,18.059697071723452,27.445495398354765,0.16631781104168297,-0.0037800000000000086,0.5320485793704699,36.442018114130136,7.288403622826018
207,0.04446238425925926,2.0136433954964366,33.18604660327798,76.81500247945246,0.6190302761957645,-0.004740000000000011,0.7561487236031783,47.63316108240262,9.52663221648053
208,0.04417652777777777,1.9892927300272572,6.524264511136868,12.54424248420238,-0.05162078170113382,-0.003960000000000009,0.6554781641836982,43.179557704061786,8.635911540812353
209,0.045412175925925925,1.9999669390885615,6.036493037634098,9.390780597543218,0.05712847929952858,-0.004020000000000009,0.8956474812729098,40.47485692059788,8.094971384119566
210,0.04705503472222222,1.998653511674455,5.99745939815654,8.183516165654165,0.11501788636801846,-0.0037600000000000086,1.4133703882879933,37.239067622381505,7.44781352447629
211,0.0514084837962963,1.9883067324510426,-70.14091068446093,-139.43263335442865,-0.39715241720627015,-0.004240000000000009,0.7587057956050636,39.85128076901706,7.970256153803415
212,0.05079709490740741,2.0042465279825254,60.39127651614893,106.77048265065193,0.6251233178014015,-0.0050400000000000115,0.8366823794131673,44.724981941434685,8.944996388286954
213,0.048931412037037034,1.9679913435412064,-113.02482469302805,-173.305882854413,-1.4078105085781223,-0.004020000000000009,1.758638200431606,38.148052453186644,7.629610490637322
214,0.04754503472222222,1.9521117085281743,-99.53799424297188,-107.063805147319,-2.7783330677008222,-0.004140000000000009,2.371820400377267,43.598460854586875,8.719692170917376
